3D_L0215_603.jpg,0,1040.341026,1293.859386,1095.692116,Antillo
3D_L0215_603.jpg,0,1136.282915,1613.171331,1184.253859,Apalm
3D_L0215_603.jpg,0,1077.241752,1485.8157,1114.142479,Antillo
3D_L0215_603.jpg,0,678.7139074,2135.513993,916.7235926,Gorgonia
3D_L0215_603.jpg,0,571.7018008,2320.087372,739.6001059,Gorgonia
3D_L0215_603.jpg,0,1245.140058,2076.450512,1328.166692,Galaxaura
3D_L0215_603.jpg,0,1418.573472,2316.395904,1524,Fish
3D_L0215_603.jpg,0,1211.929404,2349.619113,1339.23691,Gorgonia
3D_L0215_603.jpg,0,180.5541011,2499.123549,459.1545854,Gorgonia
3D_L0215_603.jpg,0,71.69695823,2362.539249,296.7913892,Antillo
3D_L0215_603.jpg,0,106.7526483,2643.090785,272.8059171,Apalm
3D_L0215_603.jpg,0,547.7163287,2523.118089,630.7429631,Galaxaura
3D_L0215_603.jpg,0,1274.660639,1716.532423,1394.587999,Past
3D_L0215_603.jpg,0,1405.658217,1795.898976,1514.51536,Galaxaura
3D_L0215_603.jpg,0,320.7768614,147.6587031,525.5758929,Galaxaura
3D_L0215_603.jpg,0,282.0310987,2698.462799,435.1691132,Past
3D_L0215_603.jpg,0,429.6340042,2704,536.6461108,Antillo
3D_L0215_603.jpg,0,735.9100333,1334.465529,850.3022851,Galaxaura
3D_L0215_603.jpg,0,828.1618493,574.0232082,924.1037379,Orb
3D_L0443_112.jpg,0,0,1720.223891,235.9051907,Past
3D_L0443_112.jpg,0,651.0383626,1675.92628,782.0359413,Antillo
3D_L0443_112.jpg,0,651.0383626,1675.92628,782.0359413,Ssid
3D_L0443_112.jpg,0,737.7550696,2113.365188,798.6412682,Gorgonia
3D_L0443_112.jpg,0,815.246595,2288.709898,892.7381205,Past
3D_L0443_112.jpg,0,1326.321656,2480.666212,1516.360396,Fish
3D_L0443_112.jpg,0,1110.452406,1936.174744,1344.772019,Galaxaura
3D_L0443_112.jpg,0,1156.578314,1856.808191,1470.234488,Apalm
3D_L0443_112.jpg,0,996.0601544,1679.617747,1167.648532,Galaxaura
3D_L0443_112.jpg,0,564.3216556,492.8109215,739.6001059,Gorgonia
3D_L0443_112.jpg,0,553.2514377,1352.922867,785.7260139,Galaxaura
3D_L0443_112.jpg,0,254.3555539,607.2464164,317.0867887,Past
3D_L0443_112.jpg,0,804.1763771,1543.033447,876.1327936,Galaxaura
3D_L0443_112.jpg,0,457.309549,1568.87372,523.7308565,Galaxaura
3D_L0443_112.jpg,0,398.2683868,1572.565188,446.2393311,Fish
3D_L0443_112.jpg,0,573.5468372,1858.653925,636.278072,Gorgonia
3D_L0443_112.jpg,0,0,1960.169283,38.48630448,Gorgonia
3D_L0443_112.jpg,0,138.1182657,1615.017065,182.3991374,Galaxaura
3D_L0443_112.jpg,0,0,2702.154266,1520.050469,Apalm
3D_L0441_87.jpg,0,807.8664498,1240.333106,1062.481462,Antillo
3D_L0441_87.jpg,0,433.3240769,2261.023891,591.9972004,Fish
3D_L0441_87.jpg,0,1169.493568,832.4259386,1302.336183,Apalm
3D_L0441_87.jpg,0,0,2318.241638,104.907612,Antillo
3D_L0441_87.jpg,0,1.585578087,985.621843,114.1327936,Fish
3D_L0441_87.jpg,0,276.4959897,666.3098976,547.7163287,Antillo
3D_L0441_87.jpg,0,256.2005902,476.1993174,453.6194764,Galaxaura
3D_L0441_87.jpg,0,658.4185079,1679.617747,734.064997,Gorgonia
3D_L0215_234.jpg,0,1123.36766,996.6962457,1330.011728,Galaxaura
3D_L0215_234.jpg,0,437.0141495,1675.92628,555.096474,Antillo
3D_L0215_234.jpg,0,739.6001059,1816.202048,1021.890663,Fish
3D_L0215_234.jpg,0,1049.566208,1939.866212,1169.493568,Past
3D_L0215_234.jpg,0,1127.057733,1930.637543,1285.730857,Galaxaura
3D_L0215_234.jpg,0,700.8543432,1936.174744,763.5855781,Gorgonia
3D_L0215_234.jpg,0,176.8640285,2598.793174,353.9875151,Galaxaura
3D_L0215_234.jpg,0,580.9269824,1912.180205,647.34829,Past
3D_L0215_234.jpg,0,492.3652391,1925.100341,564.3216556,Galaxaura
3D_L0215_234.jpg,0,387.1981689,1984.163823,496.0553117,Galaxaura
3D_L0215_234.jpg,0,1139.972987,2541.575427,1219.309549,Past
3D_L0215_234.jpg,0,1040.341026,2569.261433,1119.677588,Gorgonia
3D_L0215_234.jpg,0,881.6679025,2129.976792,940.7090648,Galaxaura
3D_L0215_234.jpg,0,1270.970566,623.8580205,1518.205433,Galaxaura
3D_L0215_234.jpg,0,1127.057733,2096.753584,1245.140058,SeaRods
3D_L0215_234.jpg,0,460.9996217,1450.746758,741.4451423,Past
3D_L0215_234.jpg,0,315.2417524,1827.276451,403.8034958,Antillo
3D_L0215_234.jpg,0,36.64126816,1543.033447,125.2030115,Fish
3D_L0215_234.jpg,0,267.2708081,2133.668259,328.1570067,Galaxaura
3D_L0215_234.jpg,0,333.6921156,2283.172696,424.0988953,Galaxaura
3D_L0215_234.jpg,0,894.5831568,594.3262799,1084.621898,Gorgonia
3D_L0215_234.jpg,0,1047.721171,302.7003413,1298.646111,Antillo
3D_L0215_234.jpg,0,750.6703238,184.5733788,970.2296459,Galaxaura
3D_L0215_234.jpg,0,7.120687046,2046.918771,60.62674031,Galaxaura
3D_L0215_234.jpg,1.845733788,686.0940527,775.2081911,901.9633021,SeaRods
3D_L0215_234.jpg,1.845733788,486.8301301,1151.737884,704.5444159,Antillo
3D_L0215_234.jpg,1.845733788,400.1134231,1037.302389,490.5202028,Galaxaura
3D_L0215_234.jpg,1.850787132,309.7066435,537.1085324,425.9439316,Antillo
3D_L0215_234.jpg,1.850787132,147.3434473,703.2245734,283.876135,Antillo
3D_L0215_234.jpg,1.850787132,259.8906628,747.5221843,376.127951,Antillo
3D_L0215_234.jpg,1.850787132,69.85192191,561.1030717,245.1303723,Past
3D_L0215_234.jpg,1.850787132,60.62674031,393.1412969,217.4548275,Galaxaura
3D_L0215_234.jpg,1.850787132,246.9754086,324.8491468,427.7889679,Galaxaura
3D_L0215_234.jpg,1.850787132,0,243.6368601,114.1327936,Gorgonia
3D_L0215_234.jpg,1.850787132,824.4717766,1458.129693,898.2732294,Antillo
3D_L0215_234.jpg,1.850787132,586.4620914,2357.002048,665.7986531,Galaxaura
3D_L0215_355.jpg,1.850787132,416.71875,1965.706485,540.3361834,Gorgonia
3D_L0215_355.jpg,1.850787132,802.3313408,887.7979522,981.2998638,Ssid
3D_L0215_355.jpg,1.850787132,114.3922518,915.483959,346.6073699,Gorgonia
3D_L0215_355.jpg,1.850787132,0,323.003413,176.8640285,Past
3D_L0215_355.jpg,1.850787132,892.7381205,385.7583618,1025.580735,Galaxaura
3D_L0215_355.jpg,1.850787132,977.6097912,961.6273038,1156.578314,Apalm
3D_L0215_355.jpg,3.691467577,937.0189921,1965.706485,1127.057733,Apalm
3D_L0215_355.jpg,3.691467577,1167.648532,998.5419795,1285.730857,Past
3D_L0215_355.jpg,3.691467577,1053.25628,762.2880546,1193.479041,Galaxaura
3D_L0215_355.jpg,3.701574264,1350.307128,1819.893515,1501.600106,SeaRods
3D_L0215_355.jpg,3.701574264,309.7066435,1583.63959,569.8567645,Gorgonia
3D_L0215_355.jpg,3.701574264,0,1343.694198,86.45724879,Galaxaura
3D_L0215_355.jpg,3.701574264,0,1201.572696,95.68243039,Antillo
3D_L0215_355.jpg,3.701574264,0,1659.314676,97.52746671,Past
3D_L0215_355.jpg,3.701574264,1003.4403,1740.526962,1221.154585,Gorgonia
3D_L0215_355.jpg,3.701574264,900.1182657,1509.810239,1069.861607,Galaxaura
3D_L0215_355.jpg,5.537201365,671.3337621,1467.358362,874.2877573,Galaxaura
3D_L0215_355.jpg,5.537201365,429.6340042,1873.419795,866.907612,Galaxaura
3D_L0215_355.jpg,5.552361396,193.4693553,1439.672355,660.2635442,Antillo
3D_L0215_355.jpg,5.552361396,573.5468372,736.4477816,763.5855781,Antillo
3D_L0215_355.jpg,5.552361396,603.0674183,631.2409556,931.4838832,Antillo
3D_L0215_355.jpg,5.552361396,1320.786547,1644.548805,1524,Galaxaura
3D_L0215_355.jpg,5.552361396,1348.462091,147.6587031,1401.968145,Past
3D_L0215_355.jpg,5.552361396,809.7114861,2309.012969,964.6945369,Galaxaura
3D_L0215_355.jpg,7.382935154,892.7381205,2641.245051,1099.382188,Gorgonia
3D_L0215_355.jpg,7.403148528,761.7405418,2543.42116,835.5419946,Past
3D_L0215_355.jpg,7.403148528,778.3458686,2704,929.6388469,SeaRods
3D_L0215_355.jpg,7.403148528,610.4475636,2382.842321,745.1352149,Antillo
3D_L0215_355.jpg,9.228668942,540.3361834,2704,745.1352149,Past
3D_L0215_355.jpg,9.253935661,125.2030115,2135.513993,372.4378783,Galaxaura
3D_L0215_355.jpg,9.253935661,7.120687046,2589.564505,353.9875151,Galaxaura
3D_L0215_355.jpg,9.253935661,239.5952633,2704,527.4209292,Galaxaura
3D_L0215_355.jpg,9.253935661,0,1963.860751,79.07710351,Galaxaura
3D_L0215_355.jpg,9.253935661,0,2135.513993,97.78692494,Antillo
3D_L0215_355.jpg,9.253935661,865.0625757,2440.060068,913.03352,Antillo
3D_L0215_355.jpg,11.07440273,601.222382,70.13788396,828.1618493,Galaxaura
3D_L0215_425.jpg,11.10472279,381.6630599,1172.040956,791.2611229,Apalm
3D_L0215_425.jpg,11.10472279,291.2562803,695.8416382,540.3361834,SeaRods
3D_L0215_425.jpg,11.10472279,1169.493568,2069.067577,1475.769597,Galaxaura
3D_L0215_425.jpg,11.10472279,1377.982673,2177.96587,1507.135215,Orb
3D_L0215_425.jpg,11.10472279,1374.2926,1384.300341,1514.51536,Gorgonia
3D_L0215_425.jpg,12.92013652,1326.321656,1587.331058,1416.728435,Fish
3D_L0215_425.jpg,12.95550992,711.9245611,1487.661433,1287.575893,Gorgonia
3D_L0215_425.jpg,12.95550992,872.4427209,867.4948805,1241.449985,Antillo
3D_L0215_425.jpg,14.80629706,1409.34829,976.3931741,1520.050469,Galaxaura
3D_L0215_425.jpg,14.80629706,859.5274667,90.44095563,1173.183641,Apalm
3D_L0215_425.jpg,14.80629706,1021.890663,2318.241638,1222.999622,Galaxaura
3D_L0215_425.jpg,16.65708419,12.655796,234.4081911,625.2078541,Galaxaura
3D_L0215_425.jpg,16.65708419,86.45724879,452.2047782,424.0988953,Fish
3D_L0215_425.jpg,16.65708419,1311.561365,1186.806826,1494.219961,Orb
3D_L0215_425.jpg,16.65708419,868.7526483,2704,1049.566208,Antillo
3D_L0215_504.jpg,16.65708419,796.7962318,232.5624573,988.6800091,Gorgonia
3D_L0215_504.jpg,18.50787132,1121.522624,446.6675768,1182.408823,Gorgonia
3D_L0215_504.jpg,18.50787132,1309.716329,1269.864846,1524,Galaxaura
3D_L0215_504.jpg,18.50787132,503.435457,1666.697611,680.5589437,Galaxaura
3D_L0215_504.jpg,20.30307167,686.0940527,1421.215017,717.4596701,Gorgonia
3D_L0215_504.jpg,20.35865845,603.0674183,1971.243686,857.6824304,Galaxaura
3D_L0215_504.jpg,20.35865845,1020.045627,2093.062116,1103.072261,Orb
3D_L0215_504.jpg,22.20944559,1077.241752,2098.599317,1241.449985,Gorgonia
3D_L0215_504.jpg,22.20944559,997.9051907,1989.701024,1147.353133,Antillo
3D_L0215_504.jpg,22.20944559,772.8107597,2216.72628,879.8228662,Antillo
3D_L0215_504.jpg,22.20944559,879.8228662,1277.247782,1079.086789,Galaxaura
3D_L0215_504.jpg,24.06023272,1298.646111,164.2703072,1440.713907,Galaxaura
3D_L0215_504.jpg,24.06023272,1285.730857,823.1972696,1524,SeaRods
3D_L0215_504.jpg,24.06023272,0,191.956314,110.4427209,SeaRods
3D_L0215_504.jpg,25.84027304,117.8228662,88.59522184,313.3967161,Fish
3D_L0215_504.jpg,25.84027304,680.5589437,2698.462799,1034.805917,Gorgonia
3D_L0215_504.jpg,25.91101985,532.9560381,2687.388396,682.40398,Orb
3D_L0215_504.jpg,25.91101985,0,2491.740614,145.498411,Gorgonia
3D_L0215_504.jpg,27.10022272,143.6533747,2303.475768,337.3821883,Gorgonia
3D_L0215_504.jpg,27.68600683,5.275650726,2698.462799,217.4548275,Antillo
3D_L0215_504.jpg,27.68600683,259.8906628,2521.272355,392.7332778,Antillo
3D_L0215_504.jpg,27.76180698,1234.06984,2704,1396.433036,Galaxaura
3D_L0215_504.jpg,29.61259411,1221.154585,2541.575427,1524,Galaxaura
3D_L0215_504.jpg,31.46338125,1363.222382,1949.094881,1524,SeaRods
3D_L0215_504.jpg,31.46338125,962.8495006,1090.828669,1176.873714,Antillo
3D_L0215_504.jpg,31.46338125,839.2320672,919.1754266,948.08921,Apalm
3D_L0215_504.jpg,33.22320819,865.0625757,1120.36041,927.7938105,Antillo
3D_L0215_504.jpg,33.31416838,663.9536168,1456.283959,868.7526483,Gorgonia
3D_L0215_504.jpg,33.31416838,479.4499849,1618.708532,551.4064013,SeaRods
3D_L0215_504.jpg,33.31416838,278.341026,585.0976109,599.3773456,Antillo
3D_L0215_504.jpg,33.54376292,527.4209292,607.2464164,780.190905,Galaxaura
3D_L0215_504.jpg,35.16495551,1069.861607,1310.47099,1197.169113,Galaxaura
3D_L0215_504.jpg,35.16495551,1162.113423,1531.959044,1518.205433,Gorgonia
3D_L0215_504.jpg,35.16495551,1211.929404,1151.737884,1298.646111,Galaxaura
3D_L0215_504.jpg,35.16495551,791.2611229,2035.844369,925.9487742,Past
3D_L0215_504.jpg,37.01574264,877.9778299,1749.755631,1064.326498,Fish
3D_L0215_504.jpg,37.01574264,1080.931825,1875.265529,1355.842237,Galaxaura
3D_L0215_549.jpg,38.86652977,141.8083384,1223.721502,200.8495006,Galaxaura
3D_L0215_549.jpg,38.86652977,112.2877573,2030.307167,193.4693553,Galaxaura
3D_L0215_549.jpg,38.86652977,444.3942948,2165.045734,536.6461108,Galaxaura
3D_L0215_549.jpg,38.86652977,361.6271186,2704,686.0940527,Gorgonia
3D_L0215_549.jpg,38.86652977,632.5879994,2369.922184,745.1352149,Antillo
3D_L0215_549.jpg,40.60614334,520.0407839,2098.599317,638.1231084,SeaRods
3D_L0215_549.jpg,40.71731691,121.5129389,2644.936519,252.5105176,Other_Coral
3D_L0215_549.jpg,42.56810404,1353.9972,2696.617065,1524,Antillo
3D_L0215_549.jpg,42.56810404,1001.595263,2537.883959,1425.953617,Antillo
3D_L0215_549.jpg,42.56810404,1084.621898,2303.475768,1228.794189,Antillo
3D_L0215_549.jpg,44.29761092,820.781704,2401.299659,1080.931825,SeaRods
3D_L0215_549.jpg,44.41889117,900.377724,2244.412287,1016.355554,Galaxaura
3D_L0215_549.jpg,44.41889117,763.5855781,1354.768601,997.9051907,Apalm
3D_L0215_549.jpg,46.2696783,634.4330357,1088.982935,1333.701801,Past
3D_L0215_549.jpg,46.2696783,1193.479041,382.0668942,1318.94151,Fish
3D_L0215_549.jpg,48.12046543,544.0262561,550.0286689,660.2635442,SeaRods
3D_L0215_549.jpg,48.12046543,438.8591858,463.2791809,536.6461108,Apalm
3D_L0215_549.jpg,48.12046543,407.4935684,302.7003413,571.7018008,Galaxaura
3D_L0215_549.jpg,49.83481229,501.5904207,228.8709898,953.624319,Gorgonia
3D_L0215_549.jpg,49.97125257,1134.437878,199.3392491,1304.18122,SeaRods
3D_L0215_549.jpg,49.97125257,702.6993795,753.0593857,1195.324077,Gorgonia
3D_L0215_549.jpg,51.8220397,304.1715345,1201.572696,586.4620914,Gorgonia
3D_L0215_549.jpg,55.37201365,577.2369098,2059.838908,793.1061592,Gorgonia
3D_L0215_549.jpg,55.52361396,162.1037379,1847.579522,483.1400575,Galaxaura
3D_L0215_549.jpg,55.52361396,23.72601392,2338.54471,250.6654812,Gorgonia
3D_L0215_549.jpg,57.21774744,5.275650726,1105.594539,139.9633021,Gorgonia
3D_L0215_549.jpg,57.21774744,1090.157007,1583.63959,1219.309549,Galaxaura
3D_L0441_15.jpg,57.3744011,1130.747806,1448.901024,1524,SeaRods
3D_L0441_15.jpg,57.3744011,68.00688559,1039.148123,258.0456265,Antillo
3D_L0441_15.jpg,57.3744011,136.2732294,245.4825939,335.5371519,Gorgonia
3D_L0441_15.jpg,59.06348123,5.275650726,203.0307167,173.1739558,Galaxaura
3D_L0441_15.jpg,59.06348123,34.79623184,472.5078498,302.3264982,Antillo
3D_L0441_15.jpg,61.07597536,31.1061592,815.8143345,359.5226241,Galaxaura
3D_L0441_15.jpg,62.75494881,187.9342464,895.1808874,368.7478057,Galaxaura
3D_L0441_15.jpg,62.92676249,217.4548275,1116.668942,477.6049485,Gorgonia
3D_L0441_15.jpg,62.92676249,293.1013166,2152.125597,639.9681447,Orb
3D_L0441_15.jpg,64.60068259,778.3458686,2257.332423,901.9633021,Antillo
3D_L0441_15.jpg,64.77754962,1246.985094,411.5986348,1483.149743,Galaxaura
3D_L0441_15.jpg,64.77754962,547.7163287,564.7945392,639.9681447,SeaRods
3D_L0441_15.jpg,68.47912389,381.6630599,550.0286689,501.5904207,Gorgonia
3D_L0441_15.jpg,68.47912389,783.8809776,1205.264164,1202.704222,Orb
3D_L0441_26.jpg,70.32991102,341.0722609,915.483959,394.5783142,Galaxaura
3D_L0441_26.jpg,70.32991102,614.1376362,585.0976109,798.6412682,Galaxaura
3D_L0441_26.jpg,72.18069815,0,1733.144027,282.0310987,Gorgonia
3D_L0441_26.jpg,72.18069815,621.5177815,2380.996587,841.0771035,Gorgonia
3D_L0441_26.jpg,72.18069815,317.0867887,2347.773379,551.4064013,Apalm
3D_L0441_26.jpg,74.03148528,1123.36766,2266.561092,1335.546837,Apalm
3D_L0441_26.jpg,75.88227242,1269.384988,2567.4157,1524,Antillo
3D_L0441_26.jpg,75.88227242,117.8228662,287.934471,344.7623335,Antillo
3D_L0441_26.jpg,77.73305955,933.3289195,585.0976109,1136.282915,Orb
3D_L0441_26.jpg,79.58384668,0,2013.695563,84.61221247,Galaxaura
3D_L0441_26.jpg,81.43463381,1422.263544,1480.278498,1524,Apalm
3D_L0441_26.jpg,81.43463381,1357.687273,1275.402048,1464.69938,Gorgonia
3D_L0441_26.jpg,81.43463381,108.5976846,2704,267.2708081,Galaxaura
